time_s,phase,command_height_m,base_height_m,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_9_pos,joint_10_pos,joint_11_pos,joint_12_pos,joint_13_pos,joint_14_pos,joint_15_pos,joint_0_target,joint_1_target,joint_2_target,joint_3_target,joint_4_target,joint_5_target,joint_6_target,joint_7_target,joint_8_target,joint_9_target,joint_10_target,joint_11_target,joint_12_target,joint_13_target,joint_14_target,joint_15_target
2.29500008,height_interpolation,0.26168597,0.46381065,-0.04134366,-1.02374482,2.14719892,3.89822721,0.04144302,-1.02377594,2.14759088,3.86289001,-0.03996867,1.02525306,-2.14748383,2.75101256,0.03907829,1.02509892,-2.14558816,2.72306037,0.00000000,-1.01999307,2.03998590,0.00000000,-0.00000000,-1.01999307,2.03998590,0.00000000,0.00000000,1.01999307,-2.03998590,0.00000000,-0.00000000,1.01999307,-2.03998590,0.00000000
2.29500008,height_interpolation,0.26168597,0.46381065,-0.04134366,-1.02374482,2.14719892,3.89822721,0.04144302,-1.02377594,2.14759088,3.86289001,-0.03996867,1.02525306,-2.14748383,2.75101256,0.03907829,1.02509892,-2.14558816,2.72306037,0.00000000,-1.01999307,2.03998590,0.00000000,-0.00000000,-1.01999307,2.03998590,0.00000000,0.00000000,1.01999307,-2.03998590,0.00000000,-0.00000000,1.01999307,-2.03998590,0.00000000
2.29500008,height_interpolation,0.26168597,0.46517172,-0.04134366,-1.02374482,2.14719892,3.89822721,0.04144302,-1.02377594,2.14759088,3.86289001,-0.03996867,1.02525306,-2.14748383,2.75101256,0.03907829,1.02509892,-2.14558816,2.72306037,0.00000000,-1.01999307,2.03998590,0.00000000,-0.00000000,-1.01999307,2.03998590,0.00000000,0.00000000,1.01999307,-2.03998590,0.00000000,-0.00000000,1.01999307,-2.03998590,0.00000000
2.29500008,height_interpolation,0.26168597,0.46517172,-0.04134366,-1.02374482,2.14719892,3.89822721,0.04144302,-1.02377594,2.14759088,3.86289001,-0.03996867,1.02525306,-2.14748383,2.75101256,0.03907829,1.02509892,-2.14558816,2.72306037,0.00000000,-1.01999307,2.03998590,0.00000000,-0.00000000,-1.01999307,2.03998590,0.00000000,0.00000000,1.01999307,-2.03998590,0.00000000,-0.00000000,1.01999307,-2.03998590,0.00000000
2.29500008,height_interpolation,0.26168597,0.46517172,-0.04134366,-1.02374482,2.14719892,3.89822721,0.04144302,-1.02377594,2.14759088,3.86289001,-0.03996867,1.02525306,-2.14748383,2.75101256,0.03907829,1.02509892,-2.14558816,2.72306037,0.00000000,-1.01999307,2.03998590,0.00000000,-0.00000000,-1.01999307,2.03998590,0.00000000,0.00000000,1.01999307,-2.03998590,0.00000000,-0.00000000,1.01999307,-2.03998590,0.00000000
2.29500008,height_interpolation,0.26168597,0.46517172,-0.04134366,-1.02374482,2.14719892,3.89822721,0.04144302,-1.02377594,2.14759088,3.86289001,-0.03996867,1.02525306,-2.14748383,2.75101256,0.03907829,1.02509892,-2.14558816,2.72306037,0.00000000,-1.01999307,2.03998590,0.00000000,-0.00000000,-1.01999307,2.03998590,0.00000000,0.00000000,1.01999307,-2.03998590,0.00000000,-0.00000000,1.01999307,-2.03998590,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46517172,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.29999995,height_interpolation,0.26298073,0.46654636,-0.04116484,-1.02083755,2.14112830,3.90112829,0.04125923,-1.02086627,2.14152503,3.86576056,-0.03980282,1.02235293,-2.14141679,2.74849701,0.03890302,1.02219355,-2.13952279,2.72054434,0.00000000,-1.01695108,2.03390217,0.00000000,-0.00000000,-1.01695108,2.03390217,0.00000000,0.00000000,1.01695108,-2.03390217,0.00000000,-0.00000000,1.01695108,-2.03390217,0.00000000
2.30500007,height_interpolation,0.26427436,0.46654636,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30500007,height_interpolation,0.26427436,0.46654636,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30500007,height_interpolation,0.26427436,0.46654636,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30500007,height_interpolation,0.26427436,0.46654636,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30500007,height_interpolation,0.26427436,0.46654636,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30500007,height_interpolation,0.26427436,0.46654636,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30500007,height_interpolation,0.26427436,0.46654636,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30500007,height_interpolation,0.26427436,0.46654636,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30500007,height_interpolation,0.26427436,0.46654636,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30500007,height_interpolation,0.26427436,0.46654636,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30500007,height_interpolation,0.26427436,0.46792528,-0.04098865,-1.01787019,2.13498759,3.90397477,0.04107612,-1.01789665,2.13538814,3.86857724,-0.03963938,1.01939368,-2.13527799,2.74603510,0.03872844,1.01922870,-2.13338399,2.71808076,0.00000000,-1.01390624,2.02781248,0.00000000,-0.00000000,-1.01390624,2.02781248,0.00000000,0.00000000,1.01390624,-2.02781248,0.00000000,-0.00000000,1.01390624,-2.02781248,0.00000000
2.30999994,height_interpolation,0.26556671,0.46792528,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46792528,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46792528,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46792528,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46792528,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46792528,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46792528,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46792528,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46792528,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46792528,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46929187,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.30999994,height_interpolation,0.26556671,0.46929187,-0.04081073,-1.01489139,2.12882304,3.90683436,0.04089546,-1.01491618,2.12922835,3.87140799,-0.03947401,1.01642251,-2.12911463,2.74355984,0.03855630,1.01625276,-2.12722182,2.71560335,0.00000000,-1.01085865,2.02171731,0.00000000,-0.00000000,-1.01085865,2.02171731,0.00000000,0.00000000,1.01085865,-2.02171731,0.00000000,-0.00000000,1.01085865,-2.02171731,0.00000000
2.31500006,height_interpolation,0.26685768,0.46929187,-0.04063031,-1.01196504,2.12270713,3.90977526,0.04071924,-1.01198936,2.12311912,3.87432122,-0.03930592,1.01350284,-2.12300181,2.74100399,0.03838852,1.01332974,-2.12111211,2.71304584,0.00000000,-1.00780845,2.01561689,0.00000000,-0.00000000,-1.00780845,2.01561689,0.00000000,0.00000000,1.00780845,-2.01561689,0.00000000,-0.00000000,1.00780845,-2.01561689,0.00000000
2.31500006,height_interpolation,0.26685768,0.46929187,-0.04063031,-1.01196504,2.12270713,3.90977526,0.04071924,-1.01198936,2.12311912,3.87432122,-0.03930592,1.01350284,-2.12300181,2.74100399,0.03838852,1.01332974,-2.12111211,2.71304584,0.00000000,-1.00780845,2.01561689,0.00000000,-0.00000000,-1.00780845,2.01561689,0.00000000,0.00000000,1.00780845,-2.01561689,0.00000000,-0.00000000,1.00780845,-2.01561689,0.00000000
2.31500006,height_interpolation,0.26685768,0.46929187,-0.04063031,-1.01196504,2.12270713,3.90977526,0.04071924,-1.01198936,2.12311912,3.87432122,-0.03930592,1.01350284,-2.12300181,2.74100399,0.03838852,1.01332974,-2.12111211,2.71304584,0.00000000,-1.00780845,2.01561689,0.00000000,-0.00000000,-1.00780845,2.01561689,0.00000000,0.00000000,1.00780845,-2.01561689,0.00000000,-0.00000000,1.00780845,-2.01561689,0.00000000
2.31500006,height_interpolation,0.26685768,0.46929187,-0.04063031,-1.01196504,2.12270713,3.90977526,0.04071924,-1.01198936,2.12311912,3.87432122,-0.03930592,1.01350284,-2.12300181,2.74100399,0.03838852,1.01332974,-2.12111211,2.71304584,0.00000000,-1.00780845,2.01561689,0.00000000,-0.00000000,-1.00780845,2.01561689,0.00000000,0.00000000,1.00780845,-2.01561689,0.00000000,-0.00000000,1.00780845,-2.01561689,0.00000000
2.31500006,height_interpolation,0.26685768,0.46929187,-0.04063031,-1.01196504,2.12270713,3.90977526,0.04071924,-1.01198936,2.12311912,3.87432122,-0.03930592,1.01350284,-2.12300181,2.74100399,0.03838852,1.01332974,-2.12111211,2.71304584,0.00000000,-1.00780845,2.01561689,0.00000000,-0.00000000,-1.00780845,2.01561689,0.00000000,0.00000000,1.00780845,-2.01561689,0.00000000,-0.00000000,1.00780845,-2.01561689,0.00000000
2.31500006,height_interpolation,0.26685768,0.46929187,-0.04063031,-1.01196504,2.12270713,3.90977526,0.04071924,-1.01198936,2.12311912,3.87432122,-0.03930592,1.01350284,-2.12300181,2.74100399,0.03838852,1.01332974,-2.12111211,2.71304584,0.00000000,-1.00780845,2.01561689,0.00000000,-0.00000000,-1.00780845,2.01561689,0.00000000,0.00000000,1.00780845,-2.01561689,0.00000000,-0.00000000,1.00780845,-2.01561689,0.00000000
2.31500006,height_interpolation,0.26685768,0.46929187,-0.04063031,-1.01196504,2.12270713,3.90977526,0.04071924,-1.01198936,2.12311912,3.87432122,-0.03930592,1.01350284,-2.12300181,2.74100399,0.03838852,1.01332974,-2.12111211,2.71304584,0.00000000,-1.00780845,2.01561689,0.00000000,-0.00000000,-1.00780845,2.01561689,0.00000000,0.00000000,1.00780845,-2.01561689,0.00000000,-0.00000000,1.00780845,-2.01561689,0.00000000
2.31500006,height_interpolation,0.26685768,0.47064900,-0.04063031,-1.01196504,2.12270713,3.90977526,0.04071924,-1.01198936,2.12311912,3.87432122,-0.03930592,1.01350284,-2.12300181,2.74100399,0.03838852,1.01332974,-2.12111211,2.71304584,0.00000000,-1.00780845,2.01561689,0.00000000,-0.00000000,-1.00780845,2.01561689,0.00000000,0.00000000,1.00780845,-2.01561689,0.00000000,-0.00000000,1.00780845,-2.01561689,0.00000000
2.31500006,height_interpolation,0.26685768,0.47064900,-0.04063031,-1.01196504,2.12270713,3.90977526,0.04071924,-1.01198936,2.12311912,3.87432122,-0.03930592,1.01350284,-2.12300181,2.74100399,0.03838852,1.01332974,-2.12111211,2.71304584,0.00000000,-1.00780845,2.01561689,0.00000000,-0.00000000,-1.00780845,2.01561689,0.00000000,0.00000000,1.00780845,-2.01561689,0.00000000,-0.00000000,1.00780845,-2.01561689,0.00000000
2.31999993,height_interpolation,0.26814714,0.47064900,-0.04045143,-1.00906825,2.11662149,3.91276383,0.04054618,-1.00909317,2.11704040,3.87728286,-0.03913927,1.01061368,-2.11691976,2.73840046,0.03822383,1.01043701,-2.11503339,2.71044135,0.00000000,-1.00475585,2.00951171,0.00000000,-0.00000000,-1.00475585,2.00951171,0.00000000,0.00000000,1.00475585,-2.00951171,0.00000000,-0.00000000,1.00475585,-2.00951171,0.00000000
2.31999993,height_interpolation,0.26814714,0.47064900,-0.04045143,-1.00906825,2.11662149,3.91276383,0.04054618,-1.00909317,2.11704040,3.87728286,-0.03913927,1.01061368,-2.11691976,2.73840046,0.03822383,1.01043701,-2.11503339,2.71044135,0.00000000,-1.00475585,2.00951171,0.00000000,-0.00000000,-1.00475585,2.00951171,0.00000000,0.00000000,1.00475585,-2.00951171,0.00000000,-0.00000000,1.00475585,-2.00951171,0.00000000
2.31999993,height_interpolation,0.26814714,0.47064900,-0.04045143,-1.00906825,2.11662149,3.91276383,0.04054618,-1.00909317,2.11704040,3.87728286,-0.03913927,1.01061368,-2.11691976,2.73840046,0.03822383,1.01043701,-2.11503339,2.71044135,0.00000000,-1.00475585,2.00951171,0.00000000,-0.00000000,-1.00475585,2.00951171,0.00000000,0.00000000,1.00475585,-2.00951171,0.00000000,-0.00000000,1.00475585,-2.00951171,0.00000000
2.31999993,height_interpolation,0.26814714,0.47064900,-0.04045143,-1.00906825,2.11662149,3.91276383,0.04054618,-1.00909317,2.11704040,3.87728286,-0.03913927,1.01061368,-2.11691976,2.73840046,0.03822383,1.01043701,-2.11503339,2.71044135,0.00000000,-1.00475585,2.00951171,0.00000000,-0.00000000,-1.00475585,2.00951171,0.00000000,0.00000000,1.00475585,-2.00951171,0.00000000,-0.00000000,1.00475585,-2.00951171,0.00000000
2.31999993,height_interpolation,0.26814714,0.47064900,-0.04045143,-1.00906825,2.11662149,3.91276383,0.04054618,-1.00909317,2.11704040,3.87728286,-0.03913927,1.01061368,-2.11691976,2.73840046,0.03822383,1.01043701,-2.11503339,2.71044135,0.00000000,-1.00475585,2.00951171,0.00000000,-0.00000000,-1.00475585,2.00951171,0.00000000,0.00000000,1.00475585,-2.00951171,0.00000000,-0.00000000,1.00475585,-2.00951171,0.00000000
2.31999993,height_interpolation,0.26814714,0.47064900,-0.04045143,-1.00906825,2.11662149,3.91276383,0.04054618,-1.00909317,2.11704040,3.87728286,-0.03913927,1.01061368,-2.11691976,2.73840046,0.03822383,1.01043701,-2.11503339,2.71044135,0.00000000,-1.00475585,2.00951171,0.00000000,-0.00000000,-1.00475585,2.00951171,0.00000000,0.00000000,1.00475585,-2.00951171,0.00000000,-0.00000000,1.00475585,-2.00951171,0.00000000
2.31999993,height_interpolation,0.26814714,0.47064900,-0.04045143,-1.00906825,2.11662149,3.91276383,0.04054618,-1.00909317,2.11704040,3.87728286,-0.03913927,1.01061368,-2.11691976,2.73840046,0.03822383,1.01043701,-2.11503339,2.71044135,0.00000000,-1.00475585,2.00951171,0.00000000,-0.00000000,-1.00475585,2.00951171,0.00000000,0.00000000,1.00475585,-2.00951171,0.00000000,-0.00000000,1.00475585,-2.00951171,0.00000000
2.31999993,height_interpolation,0.26814714,0.47064900,-0.04045143,-1.00906825,2.11662149,3.91276383,0.04054618,-1.00909317,2.11704040,3.87728286,-0.03913927,1.01061368,-2.11691976,2.73840046,0.03822383,1.01043701,-2.11503339,2.71044135,0.00000000,-1.00475585,2.00951171,0.00000000,-0.00000000,-1.00475585,2.00951171,0.00000000,0.00000000,1.00475585,-2.00951171,0.00000000,-0.00000000,1.00475585,-2.00951171,0.00000000
2.31999993,height_interpolation,0.26814714,0.47064900,-0.04045143,-1.00906825,2.11662149,3.91276383,0.04054618,-1.00909317,2.11704040,3.87728286,-0.03913927,1.01061368,-2.11691976,2.73840046,0.03822383,1.01043701,-2.11503339,2.71044135,0.00000000,-1.00475585,2.00951171,0.00000000,-0.00000000,-1.00475585,2.00951171,0.00000000,0.00000000,1.00475585,-2.00951171,0.00000000,-0.00000000,1.00475585,-2.00951171,0.00000000
2.31999993,height_interpolation,0.26814714,0.47064900,-0.04045143,-1.00906825,2.11662149,3.91276383,0.04054618,-1.00909317,2.11704040,3.87728286,-0.03913927,1.01061368,-2.11691976,2.73840046,0.03822383,1.01043701,-2.11503339,2.71044135,0.00000000,-1.00475585,2.00951171,0.00000000,-0.00000000,-1.00475585,2.00951171,0.00000000,0.00000000,1.00475585,-2.00951171,0.00000000,-0.00000000,1.00475585,-2.00951171,0.00000000
